itemid,datasetid,hasbird,item_dir
84688,ff1010bird,0,Data/84688.wav
42964,ff1010bird,0,Data/42964.wav
54918,ff1010bird,1,Data/54918.wav
38273,ff1010bird,0,Data/38273.wav
7174,ff1010bird,0,Data/7174.wav
132991,ff1010bird,0,Data/132991.wav
60081,ff1010bird,0,Data/60081.wav
184232,ff1010bird,0,Data/184232.wav
110692,ff1010bird,0,Data/110692.wav
80685,ff1010bird,1,Data/80685.wav
146867,ff1010bird,0,Data/146867.wav
111176,ff1010bird,0,Data/111176.wav
55107,ff1010bird,0,Data/55107.wav
187008,ff1010bird,0,Data/187008.wav
169249,ff1010bird,0,Data/169249.wav
58276,ff1010bird,0,Data/58276.wav
143964,ff1010bird,0,Data/143964.wav
64167,ff1010bird,0,Data/64167.wav
162720,ff1010bird,1,Data/162720.wav
104388,ff1010bird,0,Data/104388.wav
52791,ff1010bird,0,Data/52791.wav
93645,ff1010bird,0,Data/93645.wav
98645,ff1010bird,1,Data/98645.wav
175894,ff1010bird,0,Data/175894.wav
160532,ff1010bird,0,Data/160532.wav
87558,ff1010bird,0,Data/87558.wav
121357,ff1010bird,0,Data/121357.wav
7314,ff1010bird,0,Data/7314.wav
55095,ff1010bird,0,Data/55095.wav
79706,ff1010bird,0,Data/79706.wav
121763,ff1010bird,0,Data/121763.wav
98737,ff1010bird,0,Data/98737.wav
67771,ff1010bird,0,Data/67771.wav
72214,ff1010bird,1,Data/72214.wav
192353,ff1010bird,0,Data/192353.wav
164187,ff1010bird,0,Data/164187.wav
165285,ff1010bird,0,Data/165285.wav
53428,ff1010bird,1,Data/53428.wav
69301,ff1010bird,1,Data/69301.wav
145524,ff1010bird,1,Data/145524.wav
126666,ff1010bird,1,Data/126666.wav
175142,ff1010bird,0,Data/175142.wav
38584,ff1010bird,0,Data/38584.wav
160784,ff1010bird,0,Data/160784.wav
87130,ff1010bird,0,Data/87130.wav
132823,ff1010bird,0,Data/132823.wav
54488,ff1010bird,1,Data/54488.wav
51730,ff1010bird,0,Data/51730.wav
33195,ff1010bird,1,Data/33195.wav
58498,ff1010bird,0,Data/58498.wav
140825,ff1010bird,1,Data/140825.wav
66968,ff1010bird,1,Data/66968.wav
2421,ff1010bird,0,Data/2421.wav
38642,ff1010bird,0,Data/38642.wav
194713,ff1010bird,0,Data/194713.wav
154912,ff1010bird,0,Data/154912.wav
156448,ff1010bird,1,Data/156448.wav
47230,ff1010bird,0,Data/47230.wav
165211,ff1010bird,0,Data/165211.wav
17512,ff1010bird,1,Data/17512.wav
105288,ff1010bird,0,Data/105288.wav
130135,ff1010bird,0,Data/130135.wav
56961,ff1010bird,0,Data/56961.wav
155120,ff1010bird,0,Data/155120.wav
127354,ff1010bird,0,Data/127354.wav
166899,ff1010bird,1,Data/166899.wav
53483,ff1010bird,1,Data/53483.wav
175296,ff1010bird,1,Data/175296.wav
55240,ff1010bird,0,Data/55240.wav
179506,ff1010bird,1,Data/179506.wav
121262,ff1010bird,1,Data/121262.wav
177866,ff1010bird,0,Data/177866.wav
71914,ff1010bird,0,Data/71914.wav
85364,ff1010bird,0,Data/85364.wav
149326,ff1010bird,0,Data/149326.wav
147899,ff1010bird,0,Data/147899.wav
23025,ff1010bird,0,Data/23025.wav
60075,ff1010bird,0,Data/60075.wav
118582,ff1010bird,0,Data/118582.wav
81464,ff1010bird,0,Data/81464.wav
30950,ff1010bird,0,Data/30950.wav
127836,ff1010bird,0,Data/127836.wav
127361,ff1010bird,0,Data/127361.wav
153502,ff1010bird,1,Data/153502.wav
57668,ff1010bird,1,Data/57668.wav
155233,ff1010bird,1,Data/155233.wav
101461,ff1010bird,0,Data/101461.wav
104586,ff1010bird,0,Data/104586.wav
122064,ff1010bird,0,Data/122064.wav
127195,ff1010bird,1,Data/127195.wav
104543,ff1010bird,0,Data/104543.wav
165936,ff1010bird,0,Data/165936.wav
1055,ff1010bird,1,Data/1055.wav
127236,ff1010bird,0,Data/127236.wav
60085,ff1010bird,0,Data/60085.wav
78791,ff1010bird,0,Data/78791.wav
19999,ff1010bird,1,Data/19999.wav
11702,ff1010bird,0,Data/11702.wav
32394,ff1010bird,0,Data/32394.wav
68471,ff1010bird,0,Data/68471.wav
63755,ff1010bird,0,Data/63755.wav
191090,ff1010bird,0,Data/191090.wav
41181,ff1010bird,0,Data/41181.wav
156,ff1010bird,0,Data/156.wav
132987,ff1010bird,0,Data/132987.wav
38571,ff1010bird,0,Data/38571.wav
155093,ff1010bird,0,Data/155093.wav
30372,ff1010bird,0,Data/30372.wav
187135,ff1010bird,0,Data/187135.wav
61278,ff1010bird,0,Data/61278.wav
38643,ff1010bird,0,Data/38643.wav
14387,ff1010bird,0,Data/14387.wav
128419,ff1010bird,0,Data/128419.wav
164164,ff1010bird,0,Data/164164.wav
149299,ff1010bird,0,Data/149299.wav
107215,ff1010bird,0,Data/107215.wav
170563,ff1010bird,0,Data/170563.wav
91543,ff1010bird,0,Data/91543.wav
44526,ff1010bird,1,Data/44526.wav
73529,ff1010bird,0,Data/73529.wav
38275,ff1010bird,1,Data/38275.wav
69005,ff1010bird,0,Data/69005.wav
150974,ff1010bird,1,Data/150974.wav
1052,ff1010bird,1,Data/1052.wav
76884,ff1010bird,0,Data/76884.wav
190896,ff1010bird,0,Data/190896.wav
49661,ff1010bird,0,Data/49661.wav
52072,ff1010bird,1,Data/52072.wav
41364,ff1010bird,0,Data/41364.wav
156354,ff1010bird,0,Data/156354.wav
17006,ff1010bird,0,Data/17006.wav
21435,ff1010bird,0,Data/21435.wav
99452,ff1010bird,1,Data/99452.wav
160489,ff1010bird,0,Data/160489.wav
100840,ff1010bird,0,Data/100840.wav
195293,ff1010bird,0,Data/195293.wav
127510,ff1010bird,1,Data/127510.wav
92823,ff1010bird,1,Data/92823.wav
54640,ff1010bird,1,Data/54640.wav
193482,ff1010bird,1,Data/193482.wav
167804,ff1010bird,1,Data/167804.wav
90407,ff1010bird,0,Data/90407.wav
193032,ff1010bird,1,Data/193032.wav
127192,ff1010bird,0,Data/127192.wav
15473,ff1010bird,0,Data/15473.wav
102085,ff1010bird,0,Data/102085.wav
161686,ff1010bird,0,Data/161686.wav
21892,ff1010bird,0,Data/21892.wav
162491,ff1010bird,0,Data/162491.wav
11695,ff1010bird,0,Data/11695.wav
104,ff1010bird,0,Data/104.wav
94914,ff1010bird,1,Data/94914.wav
127619,ff1010bird,0,Data/127619.wav
25523,ff1010bird,1,Data/25523.wav
147924,ff1010bird,0,Data/147924.wav
184640,ff1010bird,0,Data/184640.wav
148265,ff1010bird,0,Data/148265.wav
48160,ff1010bird,0,Data/48160.wav
73116,ff1010bird,0,Data/73116.wav
101338,ff1010bird,0,Data/101338.wav
25021,ff1010bird,0,Data/25021.wav
56960,ff1010bird,0,Data/56960.wav
59006,ff1010bird,0,Data/59006.wav
78925,ff1010bird,0,Data/78925.wav
171513,ff1010bird,1,Data/171513.wav
133473,ff1010bird,0,Data/133473.wav
195292,ff1010bird,0,Data/195292.wav
158607,ff1010bird,0,Data/158607.wav
100843,ff1010bird,0,Data/100843.wav
145538,ff1010bird,0,Data/145538.wav
95036,ff1010bird,1,Data/95036.wav
189517,ff1010bird,1,Data/189517.wav
161618,ff1010bird,0,Data/161618.wav
145480,ff1010bird,0,Data/145480.wav
169101,ff1010bird,0,Data/169101.wav
146866,ff1010bird,0,Data/146866.wav
40834,ff1010bird,1,Data/40834.wav
169230,ff1010bird,0,Data/169230.wav
58560,ff1010bird,0,Data/58560.wav
89442,ff1010bird,0,Data/89442.wav
150161,ff1010bird,0,Data/150161.wav
157579,ff1010bird,0,Data/157579.wav
55511,ff1010bird,0,Data/55511.wav
157830,ff1010bird,0,Data/157830.wav
189852,ff1010bird,1,Data/189852.wav
44882,ff1010bird,0,Data/44882.wav
173131,ff1010bird,0,Data/173131.wav
164380,ff1010bird,0,Data/164380.wav
119500,ff1010bird,0,Data/119500.wav
111029,ff1010bird,1,Data/111029.wav
73276,ff1010bird,0,Data/73276.wav
173196,ff1010bird,0,Data/173196.wav
89675,ff1010bird,0,Data/89675.wav
91450,ff1010bird,0,Data/91450.wav
186335,ff1010bird,0,Data/186335.wav
15424,ff1010bird,0,Data/15424.wav
22953,ff1010bird,0,Data/22953.wav
69962,ff1010bird,1,Data/69962.wav
173337,ff1010bird,1,Data/173337.wav
58834,ff1010bird,0,Data/58834.wav
140776,ff1010bird,0,Data/140776.wav
160911,ff1010bird,0,Data/160911.wav
61697,ff1010bird,1,Data/61697.wav
86936,ff1010bird,0,Data/86936.wav
20784,ff1010bird,0,Data/20784.wav
184216,ff1010bird,1,Data/184216.wav
36056,ff1010bird,0,Data/36056.wav
87785,ff1010bird,0,Data/87785.wav
116229,ff1010bird,1,Data/116229.wav
47683,ff1010bird,1,Data/47683.wav
65454,ff1010bird,0,Data/65454.wav
17517,ff1010bird,1,Data/17517.wav
39497,ff1010bird,0,Data/39497.wav
17472,ff1010bird,0,Data/17472.wav
3126,ff1010bird,0,Data/3126.wav
25385,ff1010bird,1,Data/25385.wav
188083,ff1010bird,0,Data/188083.wav
162879,ff1010bird,1,Data/162879.wav
15542,ff1010bird,1,Data/15542.wav
45993,ff1010bird,0,Data/45993.wav
86751,ff1010bird,1,Data/86751.wav
96657,ff1010bird,0,Data/96657.wav
121359,ff1010bird,1,Data/121359.wav
156196,ff1010bird,0,Data/156196.wav
183181,ff1010bird,1,Data/183181.wav
168791,ff1010bird,0,Data/168791.wav
115351,ff1010bird,0,Data/115351.wav
128370,ff1010bird,0,Data/128370.wav
87941,ff1010bird,0,Data/87941.wav
135446,ff1010bird,0,Data/135446.wav
58838,ff1010bird,1,Data/58838.wav
112252,ff1010bird,0,Data/112252.wav
90649,ff1010bird,0,Data/90649.wav
155300,ff1010bird,1,Data/155300.wav
59446,ff1010bird,0,Data/59446.wav
126832,ff1010bird,0,Data/126832.wav
162738,ff1010bird,0,Data/162738.wav
195290,ff1010bird,0,Data/195290.wav
107577,ff1010bird,0,Data/107577.wav
20838,ff1010bird,0,Data/20838.wav
44066,ff1010bird,0,Data/44066.wav
46534,ff1010bird,0,Data/46534.wav
127239,ff1010bird,0,Data/127239.wav
44329,ff1010bird,0,Data/44329.wav
149276,ff1010bird,0,Data/149276.wav
71294,ff1010bird,1,Data/71294.wav
36865,ff1010bird,1,Data/36865.wav
151816,ff1010bird,0,Data/151816.wav
33827,ff1010bird,1,Data/33827.wav
77469,ff1010bird,0,Data/77469.wav
31828,ff1010bird,1,Data/31828.wav
44205,ff1010bird,0,Data/44205.wav
155123,ff1010bird,0,Data/155123.wav
148356,ff1010bird,0,Data/148356.wav
172314,ff1010bird,0,Data/172314.wav
127302,ff1010bird,0,Data/127302.wav
160582,ff1010bird,0,Data/160582.wav
117407,ff1010bird,1,Data/117407.wav
38223,ff1010bird,0,Data/38223.wav
135835,ff1010bird,1,Data/135835.wav
164165,ff1010bird,0,Data/164165.wav
44050,ff1010bird,0,Data/44050.wav
72267,ff1010bird,1,Data/72267.wav
126845,ff1010bird,0,Data/126845.wav
58554,ff1010bird,0,Data/58554.wav
28204,ff1010bird,0,Data/28204.wav
148652,ff1010bird,0,Data/148652.wav
44883,ff1010bird,0,Data/44883.wav
147946,ff1010bird,0,Data/147946.wav
110123,ff1010bird,0,Data/110123.wav
155223,ff1010bird,0,Data/155223.wav
86944,ff1010bird,0,Data/86944.wav
16008,ff1010bird,0,Data/16008.wav
111182,ff1010bird,0,Data/111182.wav
172441,ff1010bird,0,Data/172441.wav
96346,ff1010bird,0,Data/96346.wav
84909,ff1010bird,0,Data/84909.wav
17859,ff1010bird,0,Data/17859.wav
71241,ff1010bird,0,Data/71241.wav
187654,ff1010bird,0,Data/187654.wav
90344,ff1010bird,0,Data/90344.wav
82317,ff1010bird,0,Data/82317.wav
132010,ff1010bird,0,Data/132010.wav
123707,ff1010bird,1,Data/123707.wav
50619,ff1010bird,1,Data/50619.wav
69107,ff1010bird,0,Data/69107.wav
154917,ff1010bird,1,Data/154917.wav
127441,ff1010bird,0,Data/127441.wav
162818,ff1010bird,0,Data/162818.wav
39859,ff1010bird,0,Data/39859.wav
107611,ff1010bird,0,Data/107611.wav
72559,ff1010bird,0,Data/72559.wav
97606,ff1010bird,0,Data/97606.wav
169286,ff1010bird,0,Data/169286.wav
169280,ff1010bird,0,Data/169280.wav
25526,ff1010bird,0,Data/25526.wav
85423,ff1010bird,0,Data/85423.wav
38389,ff1010bird,0,Data/38389.wav
104205,ff1010bird,1,Data/104205.wav
155121,ff1010bird,0,Data/155121.wav
145528,ff1010bird,0,Data/145528.wav
192788,ff1010bird,0,Data/192788.wav
99082,ff1010bird,0,Data/99082.wav
121523,ff1010bird,0,Data/121523.wav
169283,ff1010bird,0,Data/169283.wav
120368,ff1010bird,0,Data/120368.wav
110690,ff1010bird,1,Data/110690.wav
65332,ff1010bird,0,Data/65332.wav
64196,ff1010bird,0,Data/64196.wav
28641,ff1010bird,0,Data/28641.wav
48603,ff1010bird,0,Data/48603.wav
72222,ff1010bird,0,Data/72222.wav
173894,ff1010bird,1,Data/173894.wav
42785,ff1010bird,0,Data/42785.wav
57052,ff1010bird,0,Data/57052.wav
170599,ff1010bird,0,Data/170599.wav
162690,ff1010bird,0,Data/162690.wav
32571,ff1010bird,0,Data/32571.wav
143954,ff1010bird,0,Data/143954.wav
56611,ff1010bird,1,Data/56611.wav
177861,ff1010bird,0,Data/177861.wav
65251,ff1010bird,1,Data/65251.wav
145576,ff1010bird,0,Data/145576.wav
194791,ff1010bird,1,Data/194791.wav
151189,ff1010bird,0,Data/151189.wav
109086,ff1010bird,0,Data/109086.wav
137884,ff1010bird,1,Data/137884.wav
98646,ff1010bird,1,Data/98646.wav
2528,ff1010bird,0,Data/2528.wav
91032,ff1010bird,1,Data/91032.wav
54914,ff1010bird,1,Data/54914.wav
55175,ff1010bird,0,Data/55175.wav
106560,ff1010bird,0,Data/106560.wav
69105,ff1010bird,0,Data/69105.wav
102070,ff1010bird,0,Data/102070.wav
161812,ff1010bird,0,Data/161812.wav
32255,ff1010bird,0,Data/32255.wav
73370,ff1010bird,0,Data/73370.wav
75094,ff1010bird,1,Data/75094.wav
45436,ff1010bird,0,Data/45436.wav
56950,ff1010bird,0,Data/56950.wav
32175,ff1010bird,1,Data/32175.wav
36596,ff1010bird,1,Data/36596.wav
1931,ff1010bird,0,Data/1931.wav
169081,ff1010bird,0,Data/169081.wav
189518,ff1010bird,0,Data/189518.wav
184203,ff1010bird,0,Data/184203.wav
84794,ff1010bird,1,Data/84794.wav
72007,ff1010bird,0,Data/72007.wav
54947,ff1010bird,0,Data/54947.wav
48972,ff1010bird,0,Data/48972.wav
120226,ff1010bird,1,Data/120226.wav
47886,ff1010bird,0,Data/47886.wav
171406,ff1010bird,0,Data/171406.wav
157646,ff1010bird,0,Data/157646.wav
52191,ff1010bird,1,Data/52191.wav
44080,ff1010bird,0,Data/44080.wav
123994,ff1010bird,0,Data/123994.wav
90361,ff1010bird,0,Data/90361.wav
184349,ff1010bird,1,Data/184349.wav
133088,ff1010bird,0,Data/133088.wav
158746,ff1010bird,1,Data/158746.wav
162694,ff1010bird,0,Data/162694.wav
188031,ff1010bird,0,Data/188031.wav
71696,ff1010bird,0,Data/71696.wav
20381,ff1010bird,0,Data/20381.wav
56609,ff1010bird,0,Data/56609.wav
22326,ff1010bird,1,Data/22326.wav
54979,ff1010bird,1,Data/54979.wav
104804,ff1010bird,0,Data/104804.wav
92994,ff1010bird,0,Data/92994.wav
90857,ff1010bird,0,Data/90857.wav
15468,ff1010bird,0,Data/15468.wav
75253,ff1010bird,0,Data/75253.wav
51022,ff1010bird,0,Data/51022.wav
77667,ff1010bird,0,Data/77667.wav
56944,ff1010bird,0,Data/56944.wav
56565,ff1010bird,1,Data/56565.wav
178424,ff1010bird,1,Data/178424.wav
106272,ff1010bird,0,Data/106272.wav
145550,ff1010bird,1,Data/145550.wav
44616,ff1010bird,0,Data/44616.wav
161607,ff1010bird,0,Data/161607.wav
141182,ff1010bird,0,Data/141182.wav
73211,ff1010bird,1,Data/73211.wav
118419,ff1010bird,0,Data/118419.wav
